hour_of_day,day_of_week,severity_numeric,source_type_numeric,src_bytes,dst_bytes,event_freq_1m,protocol,dst_port,template_rarity,threat_intel_flag,duration,same_srv_rate,diff_srv_rate,serror_rate,rerror_rate,count,srv_count,dst_host_count,dst_host_srv_count,label
11.0,2.0,0.43029746863895413,9.0,5174.0,91194.0,182.0,6.0,23217.0,0.46019260072383006,0.0,191.0,0.0,0.0,0.0,0.0,90.0,92.0,1.0,1.0,0
5.0,1.0,1.3071403550731473,1.0,0.0,0.0,33.0,0.0,0.0,0.3844516181514458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
11.0,3.0,0.8252682967818176,9.0,4.0,0.0,100000.0,6.0,3527.0,0.5132627418686097,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
21.0,3.0,0.5575770490989236,8.0,0.0,0.0,137.0,6.0,80.0,0.38366467276434724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
9.0,1.0,1.037189437684924,1.0,0.0,0.0,185.0,6.0,22.0,0.5648587223497276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
16.0,1.0,0.8119557649542297,9.0,48.0,0.0,1.0,6.0,34480.0,0.5911487284519005,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
11.0,0.0,2.1249298699144825,1.0,0.0,0.0,131.0,6.0,22.0,0.2459257733511025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
23.0,6.0,0.0,5.0,7.0,11.0,24.0,17.0,53.0,0.41080574884314497,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,1.0,1
18.0,0.0,2.9171981859276017,8.0,0.0,0.0,26.0,6.0,80.0,0.32574740401447677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
10.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,8020.0,0.25,0.0,53356.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,1.0,0
5.0,5.0,0.6264552765015965,8.0,0.0,0.0,166.0,6.0,80.0,0.6524284518182396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
13.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.3470517157917904,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,0
9.0,6.0,0.8423398581639064,10.0,8.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,2.0,50.0,1
15.0,0.0,0.20536899356290333,8.0,0.0,0.0,105.0,6.0,80.0,0.31719723433140135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
21.0,6.0,0.7771794963640153,10.0,318.0,4759.0,12.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,81.0,255.0,0
14.0,3.0,1.428570865018357,9.0,53.0,0.0,100000.0,6.0,443.0,0.43295458831923583,0.0,4.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,1.0,0
18.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,0.606708135289475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
9.0,4.0,0.4702855866636595,1.0,0.0,0.0,60.0,6.0,22.0,0.3822155172891448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
16.0,1.0,1.4695016167689574,9.0,40.0,0.0,1.0,6.0,80.0,0.5698837565071534,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.0,1.0,0.10149193282354874,3.0,56.0,92.0,2.0,0.0,0.0,0.5,0.0,44.790466,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0
12.0,1.0,0.51016196203556,3.0,146.0,178.0,4.0,17.0,53.0,0.5,0.0,0.001001,0.5,0.25,0.0,0.0,4.0,4.0,2.0,2.0,0
0.0,1.0,0.29495975477997727,8.0,0.0,0.0,41.0,6.0,80.0,0.46156160597745566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
14.0,1.0,0.3937473516948208,9.0,44.0,0.0,1.0,6.0,2048.0,0.4973063702487776,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
9.0,2.0,0.716877641211993,9.0,1684.0,10168.0,32.0,6.0,80.0,0.5235027191591691,0.0,1343.0,0.0,0.0,0.0,0.0,14.0,18.0,1.0,1.0,0
6.0,4.0,0.0,10.0,28.0,0.0,2.0,17.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,205.0,2.0,1
1.0,2.0,2.5525816788180595,1.0,0.0,0.0,4.0,0.0,22.0,0.9048542341037848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
5.0,3.0,0.0,10.0,147.0,0.0,1.0,17.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,255.0,1.0,0
9.0,2.0,0.10092386586242974,1.0,0.0,0.0,39.0,6.0,22.0,0.6545445201377937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
18.0,4.0,1.4463046000726645,10.0,271.0,1410.0,17.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.0,255.0,255.0,0
1.0,0.0,1.0484812672654023,3.0,114.0,0.0,4.0,17.0,53.0,0.5,0.0,8e-06,1.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,1
9.0,3.0,0.44270878272305203,1.0,0.0,0.0,38.0,6.0,22.0,0.5471863625164713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
19.0,6.0,1.4856731500718876,9.0,376.0,11595.0,0.132236325,6.0,80.0,0.5119021727739418,0.0,98308842.0,1.0,0.0,0.0,0.0,13.0,8.0,1.0,1.0,1
23.0,5.0,0.0,5.0,10.0,14.0,27.0,17.0,53.0,0.5140834140345989,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,1
22.0,3.0,0.0,1.0,0.0,0.0,13.0,0.0,8020.0,0.13,0.0,41.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0
10.0,2.0,3.777314667122993,1.0,0.0,0.0,168.0,6.0,22.0,0.4695992046822228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
11.0,3.0,3.0367311679818263,1.0,0.0,0.0,21.0,6.0,22.0,0.5417730849019671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
16.0,4.0,2.5885998413483944,1.0,0.0,0.0,65.0,0.0,22.0,0.43121232992596936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
15.0,1.0,1.1201726889453707,9.0,44.0,0.0,1.0,6.0,3268.0,0.42204891557039037,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
11.0,2.0,0.3218462826392102,9.0,2620.0,3128.0,22.0,6.0,80.0,0.6264162539051533,0.0,1343.0,0.0,0.0,0.0,0.0,12.0,10.0,1.0,1.0,1
21.0,1.0,0.8495036318884434,3.0,490.0,354.0,9.0,6.0,179.0,0.5,0.0,0.447674,0.3333333333333333,0.1111111111111111,0.0,0.0,9.0,9.0,3.0,3.0,1
15.0,4.0,0.0,8.0,3.0,0.0,91.0,6.0,80.0,0.4,0.0,149.53449081295156,1.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,1
19.0,5.0,0.0,2.0,0.0,0.0,199.0,0.0,0.0,0.5853730210944492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
2.0,3.0,0.0,2.0,0.0,0.0,198.0,0.0,0.0,0.5204215630539107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,0.0,2.968646552930683,8.0,0.0,0.0,135.0,6.0,80.0,0.39507378901933554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
22.0,6.0,0.0,5.0,7.0,11.0,24.0,17.0,53.0,0.41080574884314497,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,1.0,1
1.0,3.0,1.4020242436054358,9.0,0.0,18.0,6.002178791,6.0,8080.0,0.4922093630911444,0.0,999637.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,1
1.0,5.0,0.0,2.0,0.0,0.0,159.0,0.0,0.0,0.3546542148830236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
5.0,2.0,1.141098024841322,8.0,0.0,0.0,165.0,6.0,80.0,0.5596110890536076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
4.0,2.0,1.4124980166785508,9.0,0.0,0.0,26666.66667,6.0,22.0,0.6851986237943806,0.0,75.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
4.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,8020.0,0.2,0.0,4130.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,1.0,1
20.0,0.0,1.7785920268946809,3.0,11234.0,1694.0,2.0,6.0,25.0,0.5,0.0,0.696625,0.5,0.5,0.0,0.0,2.0,3.0,1.0,4.0,1
16.0,4.0,0.0,5.0,0.0,3.0,5.0,17.0,53.0,0.21132833342948754,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
18.0,4.0,0.0,5.0,10.0,14.0,27.0,17.0,53.0,0.5140834140345989,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,0
11.0,0.0,0.0,2.0,0.0,0.0,43.0,0.0,0.0,0.4334687700654623,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0
9.0,4.0,0.0,1.0,0.0,0.0,23.0,0.0,8020.0,0.23,0.0,35338.0,0.0,0.0,0.0,0.0,23.0,21.0,1.0,1.0,1
14.0,1.0,2.6684867416121203,1.0,0.0,0.0,22.0,0.0,22.0,0.45741171533247016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
11.0,4.0,2.5341912489816574,1.0,0.0,0.0,108.0,6.0,22.0,0.3474010864996776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
11.0,3.0,0.0,2.0,0.0,0.0,57.0,0.0,0.0,0.344141265680805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0
11.0,2.0,0.5232767470272509,9.0,4862.0,78556.0,170.0,6.0,6875.0,0.40768970379816544,0.0,36.0,0.0,0.0,0.0,0.0,84.0,86.0,1.0,1.0,0
19.0,4.0,0.0,5.0,10.0,14.0,27.0,17.0,53.0,0.5140834140345989,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,0
9.0,1.0,0.0,8.0,18.0,0.0,65.0,6.0,80.0,0.285,0.0,3.896978286043696,1.0,0.0,0.0,0.0,9.0,47.0,1.0,1.0,1
10.0,6.0,0.0,1.0,0.0,0.0,20.0,0.0,8020.0,0.2,0.0,39295.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,1.0,1
10.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,0.35543796976043474,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,0
3.0,2.0,0.45333424566818037,9.0,2066.0,0.0,2.0,17.0,514.0,0.5023856834572034,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
9.0,3.0,0.4031362828659081,1.0,0.0,0.0,130.0,6.0,22.0,0.5996688248005164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
9.0,0.0,2.6608195180353262,1.0,0.0,0.0,112.0,6.0,22.0,0.5300707815607284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
0.0,6.0,0.0,5.0,10.0,14.0,27.0,17.0,53.0,0.5534389497797914,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,1
8.0,0.0,0.0,2.0,0.0,0.0,45.0,0.0,0.0,0.3019356886407569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0
8.0,1.0,0.0,2.0,0.0,0.0,39.0,0.0,0.0,0.439620742240469,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,0
4.0,2.0,0.5828509005712614,9.0,832.0,1276.0,20.0,6.0,80.0,0.5169846690769831,0.0,1037.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,1
11.0,2.0,1.911557719077131,9.0,119.0,211.0,6.0,6.0,21.0,0.4471335438291061,0.0,333.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1
8.0,4.0,0.0,8.0,3.0,0.0,25.0,6.0,80.0,0.295,0.0,12.999678513067071,1.0,0.0,0.0,0.0,46.0,30.0,1.0,1.0,0
16.0,1.0,0.7597597929558677,9.0,48.0,40.0,2.0,6.0,36843.0,0.6286335349273923,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
4.0,6.0,0.08786140514547136,1.0,0.0,0.0,20.0,0.0,0.0,0.6531586460726024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
2.0,1.0,0.0,2.0,0.0,0.0,85.0,0.0,0.0,0.28647148085845997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
4.0,1.0,0.0,5.0,7.0,11.0,24.0,17.0,53.0,0.41080574884314497,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,1.0,1
7.0,5.0,1.0577805857823501,1.0,0.0,0.0,96.0,6.0,22.0,0.5010335384803036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
21.0,4.0,0.0,5.0,0.0,11.0,13.0,17.0,53.0,0.592623930661327,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
10.0,2.0,0.0,8.0,3.0,0.0,31.0,6.0,80.0,1.0,0.0,2.8833674995785903,1.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,1
12.0,1.0,1.7927164442179893,1.0,0.0,0.0,54.0,0.0,22.0,0.5320350886355666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,2.0,0.0,1.0,0.0,0.0,14.0,0.0,22.0,0.5074954817748069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
7.0,4.0,0.5098733262436708,9.0,2008.0,2745.0,4.57113184,6.0,22.0,0.5217938703252026,0.0,12032031.0,1.0,0.0,0.0,0.0,55.0,23.0,1.0,1.0,1
13.0,6.0,1.089925444186624,10.0,1459.0,330.0,1.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,55.0,180.0,0
3.0,4.0,2.3669680556316184,8.0,0.0,0.0,63.0,6.0,80.0,0.5983091967777443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
10.0,2.0,0.9328838047285317,9.0,17748.0,776.0,32.0,6.0,445.0,0.5058679481137124,0.0,1148.0,0.0,0.0,0.0,0.0,22.0,10.0,1.0,1.0,1
11.0,2.0,1.730332732895244,9.0,568.0,304.0,8.0,17.0,111.0,0.5056813586981026,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0
15.0,2.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,0.37146913491740385,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,1.0,0
16.0,3.0,0.0,8.0,3.0,0.0,73.0,6.0,80.0,0.325,0.0,33.043590937257584,1.0,0.0,0.0,0.0,12.0,49.0,1.0,1.0,0
1.0,4.0,0.9451495063697267,3.0,7806.0,16420.0,1.0,6.0,143.0,0.5,0.0,0.035338,1.0,1.0,0.0,0.0,1.0,4.0,3.0,8.0,0
7.0,3.0,0.5330367026188914,3.0,546.0,268.0,8.0,6.0,179.0,0.5,0.0,0.32943,0.25,0.125,0.0,0.0,8.0,6.0,2.0,3.0,1
8.0,3.0,0.0,8.0,302.0,0.0,12.0,6.0,80.0,0.295,0.0,22.06522365177351,1.0,0.0,0.0,0.0,24.0,37.0,1.0,1.0,1
7.0,3.0,2.285893941043849,1.0,0.0,0.0,70.0,6.0,22.0,0.7755114683984012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
3.0,1.0,0.19705601467102718,8.0,0.0,0.0,157.0,6.0,80.0,0.535577536830564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
18.0,1.0,0.0,8.0,61.0,0.0,92.0,6.0,80.0,0.305,0.0,21.496912050776686,1.0,0.0,0.0,0.0,36.0,4.0,1.0,1.0,0
10.0,2.0,1.0784371192661488,9.0,1493.0,2056.0,56.0,6.0,21.0,0.417897053738202,0.0,955.0,0.0,0.0,0.0,0.0,27.0,29.0,1.0,1.0,0
9.0,2.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.4989328345617897,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0
10.0,4.0,0.9039669469605505,1.0,0.0,0.0,46.0,6.0,22.0,0.5362442235652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
13.0,3.0,1.3563847515808365,9.0,168.0,0.0,2.0,17.0,111.0,0.38416956636114696,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
9.0,3.0,0.0,8.0,3.0,0.0,43.0,6.0,80.0,0.265,0.0,1.6558004051573834,1.0,0.0,0.0,0.0,32.0,47.0,1.0,1.0,0
11.0,2.0,1.1231503122673518,1.0,0.0,0.0,131.0,6.0,22.0,0.39636598829347597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
9.0,3.0,2.2840604558294952,1.0,0.0,0.0,71.0,0.0,22.0,0.4005187594739752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
11.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,8020.0,0.19,0.0,357.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,0
19.0,2.0,0.0,8.0,3.0,0.0,60.0,6.0,80.0,1.0,0.0,1.5534086438084014,1.0,0.0,0.0,0.0,42.0,32.0,1.0,1.0,0
9.0,3.0,1.2071030134985952,3.0,26248.0,49578.0,8.0,6.0,22.0,0.5,0.0,8.121087,0.375,0.25,0.0,0.0,8.0,17.0,3.0,5.0,0
23.0,1.0,0.0,5.0,10.0,14.0,27.0,17.0,53.0,0.5534389497797914,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,1
9.0,3.0,0.5892655006201515,1.0,0.0,0.0,68.0,6.0,22.0,0.5831375212017719,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
2.0,5.0,1.1983814653054867,3.0,132.0,164.0,3.0,17.0,53.0,0.5,0.0,0.001087,0.6666666666666666,0.6666666666666666,0.0,0.0,3.0,2.0,2.0,11.0,0
15.0,6.0,3.118135798583887,8.0,0.0,0.0,153.0,6.0,80.0,0.7500455811637464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
20.0,0.0,2.885093383381941,8.0,0.0,0.0,161.0,6.0,80.0,0.541536521340611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
15.0,4.0,0.6863056853810301,3.0,4014.0,59564.0,4.0,6.0,2345.0,0.5,0.0,0.046605,0.75,0.25,0.0,0.0,4.0,7.0,3.0,2.0,0
9.0,3.0,0.0,8.0,3.0,0.0,58.0,6.0,80.0,0.3,0.0,142.33551478685604,1.0,0.0,0.0,0.0,27.0,47.0,1.0,1.0,0
11.0,2.0,0.0,2.0,0.0,0.0,47.0,0.0,0.0,0.5415774235006975,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0
4.0,3.0,1.9533644791678848,1.0,0.0,0.0,49.0,0.0,22.0,0.4012051391718508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
14.0,3.0,0.0,8.0,3.0,0.0,27.0,6.0,80.0,0.355,0.0,214.4851086162469,1.0,0.0,0.0,0.0,17.0,24.0,1.0,1.0,0
16.0,1.0,1.5397784011412972,9.0,776.0,0.0,1.0,17.0,500.0,0.6064613911074793,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
22.0,3.0,1.2689654260678302,9.0,23948.0,1057724.0,1252.0,6.0,6881.0,0.49834397933143193,0.0,8669.0,0.0,0.0,0.0,0.0,426.0,826.0,1.0,1.0,0
13.0,3.0,0.0,8.0,3.0,0.0,60.0,6.0,80.0,0.21,0.0,2.461034466676517,1.0,0.0,0.0,0.0,28.0,17.0,1.0,1.0,1
11.0,0.0,0.0,8.0,46.0,0.0,26.0,6.0,80.0,0.28,0.0,38.94526777906643,1.0,0.0,0.0,0.0,49.0,46.0,1.0,1.0,1
14.0,2.0,0.0,2.0,0.0,0.0,41.0,0.0,0.0,0.41473975560513504,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,0
15.0,6.0,0.0,5.0,10.0,14.0,27.0,17.0,53.0,0.5140834140345989,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,1
14.0,6.0,0.0,2.0,0.0,0.0,135.0,6.0,55141.0,0.4708932200045225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
13.0,3.0,1.1904368058808006,9.0,13038.0,548216.0,664.0,6.0,6881.0,0.24872106688075807,0.0,6280.0,0.0,0.0,0.0,0.0,226.0,438.0,1.0,1.0,0
22.0,3.0,1.707327361589786,9.0,329.0,0.0,1.0,6.0,36436.0,0.5486960335296156,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
15.0,2.0,0.0,8.0,34.0,0.0,69.0,6.0,80.0,0.285,0.0,122.6149116399346,1.0,0.0,0.0,0.0,5.0,39.0,1.0,1.0,1
8.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.23219727132777354,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0
11.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,8020.0,0.13,0.0,55.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0
14.0,1.0,1.5810923707879696,9.0,44.0,40.0,2.0,6.0,4002.0,0.22820390982531968,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
14.0,6.0,0.581348142972005,3.0,114.0,0.0,7.0,17.0,53.0,0.5,0.0,8e-06,0.42857142857142855,0.42857142857142855,0.0,0.0,7.0,7.0,3.0,3.0,1
17.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,8020.0,0.19,0.0,4052.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,0
12.0,3.0,2.0183194615314086,1.0,0.0,0.0,55.0,0.0,22.0,0.44953977230105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
17.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,8020.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1
12.0,1.0,0.30594491707918503,1.0,0.0,0.0,59.0,0.0,22.0,0.2253594254340952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
2.0,1.0,0.5314325712022838,10.0,28.0,0.0,13.0,17.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,13.0,13.0,226.0,13.0,1
18.0,0.0,0.0,8.0,3.0,0.0,79.0,6.0,80.0,0.265,0.0,59.874331221439334,1.0,0.0,0.0,0.0,8.0,44.0,1.0,1.0,0
17.0,6.0,0.4162372464548473,10.0,0.0,0.0,229.0,6.0,0.0,0.5,0.0,0.0,0.0,0.42,0.63,0.37,229.0,1.0,255.0,1.0,1
17.0,3.0,0.0,8.0,3.0,0.0,38.0,6.0,80.0,0.335,0.0,1.2818296592068419,1.0,0.0,0.0,0.0,19.0,22.0,1.0,1.0,0
9.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,8020.0,0.04,0.0,4.0,0.0,0.0,0.0,0.0,4.0,31.0,1.0,1.0,1
16.0,1.0,0.7425593131026897,9.0,84.0,44.0,3.0,6.0,22.0,0.33964713942168867,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
1.0,5.0,0.0,5.0,0.0,12.0,15.0,17.0,53.0,0.5905764584655453,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
19.0,3.0,0.811492978122486,3.0,200.0,0.0,22.0,0.0,0.0,0.5,0.0,1.1e-05,0.2727272727272727,0.18181818181818182,0.0,0.0,22.0,17.0,6.0,7.0,1
8.0,3.0,0.0,1.0,0.0,0.0,31.0,0.0,8020.0,0.31,0.0,33946.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,1.0,0
9.0,1.0,1.5144366397019837,10.0,45.0,74.0,238.0,17.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,238.0,238.0,255.0,255.0,0
0.0,1.0,0.4609434627754302,10.0,1032.0,0.0,476.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,476.0,476.0,255.0,255.0,1
4.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,8020.0,0.04,0.0,3.0,0.0,0.0,0.0,0.0,4.0,31.0,1.0,1.0,1
10.0,4.0,2.710850765765849,8.0,0.0,0.0,33.0,6.0,80.0,0.5573106560525788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,5.0,0.0,1.0,0.0,0.0,20.0,0.0,8020.0,0.2,0.0,9612.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,1.0,1
14.0,1.0,1.345662297974253,9.0,44.0,0.0,1.0,6.0,5900.0,0.36238286718898904,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
1.0,4.0,2.0,2.0,0.0,0.0,137.0,0.0,0.0,0.40621043499502135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
23.0,5.0,0.0,1.0,0.0,0.0,20.0,0.0,8020.0,0.2,0.0,2909.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,1
16.0,4.0,1.4670789801802115,9.0,1231.0,3978.0,0.414270835,6.0,443.0,0.5429343429372209,0.0,60346995.0,1.0,0.0,0.0,0.0,25.0,13.0,1.0,1.0,0
4.0,1.0,0.0236632580662825,1.0,0.0,0.0,17.0,0.0,0.0,0.6806336972010134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
0.0,2.0,0.0,5.0,7.0,11.0,24.0,17.0,53.0,0.41080574884314497,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,1.0,1
4.0,2.0,1.0126977746498573,9.0,54.0,54.0,2.0,17.0,53.0,0.6339532412487032,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
3.0,0.0,0.5847052311453003,9.0,0.0,0.0,16129.03226,6.0,443.0,0.6296402256244493,0.0,124.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
